gene_id,samples_above_threshold,max_expression,mean_expression,median_expression,std_expression
ENSG00000179295.17,127,76.50622,40.15407801409452,40.689267,13.32865408596415
ENSG00000089169.14,95,64.83381,5.466440635472442,1.9160519,9.1697253359176
ENSG00000283507.1,23,18.7815,1.0453892913385827,0.0,2.7868210573975243
ENSG00000089127.12,127,870.09542,166.99393474598426,96.82839,180.89660559387966
ENSG00000257452.1,127,51.6098,7.800035905511811,6.70547,5.134111237810306
ENSG00000111331.12,127,1022.05591,52.946719092755934,25.08173,105.16719304492881
ENSG00000111335.12,126,584.443454,102.15645597055126,80.385275,78.2876811180185
ENSG00000135144.7,45,14.58829,1.2871816917874015,0.4174533,2.3954072262248283
ENSG00000111344.11,18,2.8296622,0.648200949551181,0.521495,0.4922427268350501
ENSG00000186710.11,12,1.79785,0.4276708952755905,0.334257,0.3676109551132586
ENSG00000123064.12,125,97.916149,43.51185915913385,45.08479,15.325890628166071
ENSG00000201208.1,15,18.1435,0.9257343307086614,0.0,3.0053737721926503
ENSG00000139405.15,124,47.731187,17.89573577130709,17.694135,8.357012205396993
ENSG00000166578.9,27,6.56202,0.6748998390393703,0.284955,1.1102685031933544
ENSG00000186815.12,126,147.951514,38.91781110134646,35.194917,28.020897398952833
ENSG00000277566.1,51,9.15534,1.2846649370078742,0.559775,1.8148501512177637
ENSG00000274822.1,12,30.0628,0.9346408661417324,0.0,3.5924347719684
ENSG00000089060.11,127,147.181495,52.7209868306299,47.468111,31.20105211282811
ENSG00000151176.7,123,53.0108,11.200096137244094,9.019023,8.43408166982891
ENSG00000135094.10,81,19.90784,1.764018467716535,1.151219,2.6582964444324357
ENSG00000139410.14,41,18.31729,2.0791755324645664,0.396396,3.6827640554275134
ENSG00000249550.6,115,7.467822,2.725741710236221,2.650888,1.2760820912867452
ENSG00000257231.1,41,17.821,1.7420444409448828,0.0,3.3964218717902384
ENSG00000122965.10,124,66.43888,38.38002558174017,41.6498,16.10292111077505
ENSG00000257359.1,37,8.07815,0.8854653543307087,0.35335,1.3539508144174672
ENSG00000257517.1,56,6.04343,1.1066205196850396,0.882,1.1542781639844784
ENSG00000257519.1,90,6.41604,1.7612779606299207,1.7125,1.2117835477099572
ENSG00000271579.1,31,2.04882,0.7309075393700785,0.631678,0.43088146194336807
ENSG00000276308.1,124,11.4849,4.96982274015748,4.72576,2.406269252965421
ENSG00000258280.1,81,8.08484,2.0099804173228355,1.58877,1.6869032479782855
ENSG00000257407.1,79,4.88025,1.4528747896062995,1.244711,1.0292803449401884
ENSG00000240205.3,88,16.5711,2.33940757480315,1.79045,2.429308461497374
ENSG00000257781.1,87,5.66463,1.6829263779527552,1.4827,1.22962681937375
ENSG00000257683.1,20,5.98733,0.45260333699999994,0.0,0.8381986281874402
ENSG00000123066.7,127,174.596032,37.84902962842518,32.25733,24.1747049847637
ENSG00000258034.1,112,31.7696,5.355682897637795,3.89779,5.324044175099126
ENSG00000200665.1,123,223.428,29.729284409448816,19.765,33.42222327958558
ENSG00000207967.1,29,19.4415,1.7041541732283465,0.0,3.787769256137913
ENSG00000257979.1,109,111.957,13.896798503937003,10.4395,16.428250004902225
ENSG00000258337.1,127,39.1678,12.12014354330709,9.56752,7.370869865768846
ENSG00000264037.1,60,44.057,6.646423385826772,0.0,9.406231396344394
ENSG00000196668.3,87,135.16884,12.029660684094493,4.924767,20.13655472263106
ENSG00000258102.3,127,79.941,28.944039669291357,25.49425,13.857280831337633
ENSG00000275898.1,15,1.79478,0.6306884133858268,0.614278,0.3168797746457756
ENSG00000111412.5,124,14.179894,6.897003332283464,6.561027,2.73480452867167
ENSG00000135119.14,127,14.5980009,5.553436229188975,4.8841823,3.238434618227713
ENSG00000135116.9,24,14.00013,1.0519744220472442,0.157782,2.51350586466734
ENSG00000174989.12,116,11.18487,3.4176030045826775,3.262021,1.9676319090802272
ENSG00000257279.1,107,11.5348,3.003891196850394,2.66806,2.1297865259958666
ENSG00000277840.1,29,6.576,0.7030189527559053,0.239917,1.1116294523798385
ENSG00000088992.17,108,101.44154,9.90225895462992,5.923392,13.673314156027812
ENSG00000258285.1,26,3.96503,0.5524865433070866,0.325911,0.6928798654020648
ENSG00000135108.14,123,91.038155,47.156417779291324,49.961296,20.461285138849924
ENSG00000111445.13,127,35.03072,18.2174681815748,17.71177,7.303376186310339
ENSG00000277873.1,13,2.38653,0.2220422362204724,0.0,0.526016097436786
ENSG00000176871.8,126,28.005895,12.277217354338582,11.818382,4.9669986858242785
ENSG00000276292.1,35,12.11,1.0472609212598427,0.0,2.238182783828032
ENSG00000176834.13,124,25.519523,6.077604302755903,5.145892,4.156203087644477
ENSG00000089220.4,127,249.0958,122.23016900000003,126.3576,58.45281179427056
ENSG00000135090.13,127,462.814585,218.40022229606302,207.726348,73.74769082703102
ENSG00000240342.3,126,133.557,46.41651358267719,39.4792,30.629912642360306
ENSG00000111707.11,127,50.9135,27.178521173228358,26.20344,8.603165105243917
ENSG00000275759.1,93,10.0683,2.9271819921259836,2.58485,2.45032432590003
ENSG00000275409.1,90,8.75106,2.5950203070866147,2.07562,2.119222368075995
ENSG00000256031.1,91,5.45588,1.8225282913385827,1.66431,1.2888943855732662
ENSG00000183273.6,66,6.4709,1.1986653464566928,1.09552,1.122660672971633
ENSG00000111725.10,127,104.52573,46.751377303464565,44.41998,14.643746166237099
ENSG00000122966.15,44,7.763999,0.9156127244645667,0.6008611,1.1143187127142795
ENSG00000135127.11,120,47.25269,12.63321775480314,8.587907,12.076766830524791
ENSG00000278250.1,40,13.1824,1.3006801574803153,0.0,2.593179893965752
ENSG00000111737.11,127,47.65575,21.729239598582684,20.93308,8.814345391845794
ENSG00000277283.1,61,3.59241,1.0837262322834649,0.955713,0.7854070560643845
ENSG00000089154.10,124,45.965904,21.309583741826774,19.834753,9.320394872825498
ENSG00000089157.15,127,3485.17693,1157.511047222922,1072.249546,645.4979630013645
ENSG00000255857.5,121,18.38245,6.323300840763781,6.212786,3.5222709497917064
ENSG00000089159.16,127,448.768629,126.1416665489685,117.464377,97.83313011465181
ENSG00000275936.1,60,6.98319,1.3861896614173226,0.83365,1.5330605917538669
ENSG00000240925.1,49,11.7869,1.8231650944881883,0.0,2.645985980016377
ENSG00000202538.1,48,38.2756,3.013898582677166,0.0,5.889850914532574
ENSG00000200795.1,17,28.3163,0.7870740638425197,0.0,3.090197398642605
ENSG00000089163.4,65,7.162111,1.507414279527559,1.03518,1.6245803086716315
ENSG00000111775.2,127,132.56255,61.52729555118109,60.64099,20.68259299987923
ENSG00000170855.3,125,62.86087,30.83708345669291,29.89108,13.672753018437406
ENSG00000257218.5,126,29.37801,16.14068039245669,16.19615,5.4880511206527345
ENSG00000219355.2,59,13.9325,1.7786875590551183,0.736197,2.574876685278258
ENSG00000111786.8,127,91.4802,44.47396525086613,44.8583,17.38083709678021
ENSG00000088986.10,127,127.447384,54.93230599543306,54.57129,24.877237203540258
ENSG00000248008.2,62,8.14547,1.2500315244094489,0.93674,1.3149141228793746
ENSG00000278344.1,12,6.17131,0.28285155118110233,0.0,0.8193404805946904
ENSG00000110871.14,127,75.24322,35.4786294503937,35.658076,10.709181340329856
ENSG00000241030.1,12,3.53533,0.24790374803149612,0.0,0.6688713078167278
ENSG00000022840.15,127,1889.77572,315.19591924251966,282.53226,198.5868617146027
ENSG00000167272.10,127,152.186163,74.35641987141733,77.10671,32.369954697754764
ENSG00000256008.2,73,3.17477,1.243955399212599,1.10331,0.6739798233952948
ENSG00000110917.7,127,54.50074,15.111842180078744,13.589647,9.40170280053372
ENSG00000277423.1,37,8.39261,0.9773232519685039,0.0,1.652164835756624
ENSG00000276188.1,38,7.86884,1.0462943070866142,0.0,1.81382345744785
ENSG00000175970.10,121,37.82514,6.614109811023621,5.21961,5.5445745928354135
ENSG00000256569.1,20,3.82364,0.39331918866141724,0.0,0.7625102459417383
ENSG00000122971.8,123,33.17038,14.594003279527554,13.63297,7.504804286843741
ENSG00000255946.1,19,2.90046,0.4430598110236222,0.0,0.6768815330508944
ENSG00000157837.15,127,41.05805,14.490895270078736,12.883295,6.901510419827125
ENSG00000213137.3,13,6.44986,0.3244363070866142,0.0,0.8252470443370611
ENSG00000241388.4,113,11.203946,2.683324062992127,2.582577,1.567573888477943
ENSG00000157895.11,127,32.94598,17.69101781188977,17.789472,5.812154211498401
ENSG00000135114.12,122,315.3342,28.495716840944883,16.45961,41.73248233646809
ENSG00000089041.16,123,67.19792,16.863167206362206,11.473387,14.643127456422263
ENSG00000257053.1,14,23.5362,0.976521811023622,0.0,3.660127867560033
ENSG00000274029.1,97,7.36726,2.261663968503938,1.97769,1.6352689029740786
ENSG00000135124.14,127,128.7021,41.86668207118111,37.492915,22.271882603831934
ENSG00000110931.18,127,139.50341,28.0692488531496,16.60248346,29.05162275952729
ENSG00000089053.12,127,314.1956855,193.01166176685027,194.453702,51.67145132773732
ENSG00000170633.16,127,142.21134,78.48100771614175,79.185976,26.019334126460564
ENSG00000089094.18,127,55.695159,29.39674923976378,29.447855,11.668383784479008
ENSG00000284402.1,24,24.7795,1.4797852755905507,0.0,3.681525447079426
ENSG00000256742.1,39,6.52658,0.7700780866141734,0.343886,1.0640580666239696
ENSG00000276045.2,127,56.17737,21.650848089212595,19.9364,12.00420905307367
ENSG00000139714.12,108,24.27973,5.286540039370078,3.85309,5.1193643884587665
ENSG00000188735.12,126,17.404129,4.430565401716535,4.0023335,2.3812765768800337
ENSG00000139725.7,127,158.06278,68.51833048480316,61.044351,36.92966258794028
ENSG00000212694.8,125,66.721269,18.661284157842513,14.107773,14.124822680992203
ENSG00000272849.1,97,21.833,4.28746479527559,3.00177,4.46978654569185
ENSG00000139718.10,123,11.2517,4.371576741818896,4.225463421,1.8326793640173005
ENSG00000110801.13,127,155.934931,62.80616683086615,61.825199,21.694968071808646
ENSG00000283389.1,122,65.563,26.365051511811018,26.7879,14.511113822400672
ENSG00000158023.9,124,12.6871498,3.7935654310236213,3.459765,2.0325252850706073
ENSG00000255856.2,24,3.69991,0.49753540285039366,0.0876438,0.7839291689539887
ENSG00000110987.8,124,101.61785,13.476071040133853,6.040429,20.729819518848057
ENSG00000256546.1,25,3.025217,0.5960205787401572,0.486169,0.5421749311067645
ENSG00000175727.13,127,65.663367,19.90668072803149,17.869212,9.848888457872535
ENSG00000158113.12,22,15.090634,0.8464831715748032,0.291556,1.9845467539512816
ENSG00000176383.8,103,8.538016,2.6923257451968494,2.466645,1.7748711065350262
ENSG00000184047.16,127,170.586334,83.73063547708665,85.125095,21.751085450115546
ENSG00000139719.9,127,60.0713,35.02893315330707,33.95465,11.063051165937438
ENSG00000130779.19,127,65.94834387,37.83872029891339,39.25995505,13.091547779665772
ENSG00000214760.3,30,6.66415,0.6725144960629921,0.39573,1.062745907843793
ENSG00000033030.13,127,50.848302,25.17684091566929,24.650062,8.130627024919084
ENSG00000252192.1,45,27.111,3.205596535433071,0.0,5.640833201457256
ENSG00000275265.1,78,8.13034,1.7728151811023618,1.33753,1.440623915819084
ENSG00000111011.17,127,220.443449,123.5178636623622,122.780761,37.25192313010567
ENSG00000184445.11,127,49.162543,20.186183052464575,19.1254353,9.064364080371323
ENSG00000274191.1,31,8.24505,0.7276238976377956,0.0,1.2857238738783716
ENSG00000256249.1,28,66.7568,2.3518879606299214,0.340394,8.280260438557956
ENSG00000182782.7,49,422.923,17.599121128346443,0.20323,60.4785518533924
ENSG00000255398.2,49,531.861,25.778380342519682,0.0368565,70.47884760135649
ENSG00000196917.5,68,2.37008,1.029300820472441,1.02492,0.39411162778396697
ENSG00000139726.10,127,254.0869,82.41022710527561,77.8545,37.48924997672479
ENSG00000206914.1,12,11.5842,0.504005905511811,0.0,1.7904519636071472
ENSG00000130783.13,19,4.416182,0.664922977645669,0.531596,0.6129882531219474
ENSG00000130787.13,109,159.8077,32.762407766692924,22.946236,35.88838134813347
ENSG00000139722.6,123,68.35237,28.64608293149607,26.14047,15.279640511098675
ENSG00000256152.2,21,8.49142,0.48729939472440953,0.0,1.2422837352288565
ENSG00000280138.1,116,11.2342,4.047892543307085,3.58552,2.378020936215568
ENSG00000150967.17,126,27.321561,5.115074739622049,4.109521,4.035997787187939
ENSG00000111325.16,127,51.689645,26.60166666944094,26.491215,8.643855784220952
ENSG00000256028.2,126,14.451,6.018291039370078,5.46119,2.8379855093160136
ENSG00000182196.13,127,187.67193,99.93307097181102,102.020886,35.47154914489276
ENSG00000090975.12,97,24.89629881,3.6870473391259826,2.595905659,3.7963469102764873
ENSG00000251497.2,16,3.91044,0.35939195,0.0,0.7132862927974639
ENSG00000280381.1,28,2.30487,0.6742012724409444,0.540843,0.4723525438668962
ENSG00000051825.14,127,88.884198,35.33675838528346,30.829449,19.816763847757272
ENSG00000280120.1,123,67.3401,25.658104881889752,23.9739,14.258792914530487
ENSG00000130921.7,127,59.37051,24.897172682488193,24.0563478,11.556989088795863
ENSG00000235423.8,125,12.684192,4.3889140670629905,4.192982,2.127890944945339
ENSG00000111328.6,77,126.31086,11.413557909385826,1.42425,22.37971746279219
ENSG00000269980.1,22,6.56685,0.5458006614173226,0.0,1.2482456864479223
ENSG00000139697.13,127,62.609769,31.372198715897635,31.88032,10.708821307482003
ENSG00000207189.1,18,12.4711,0.7335042519685039,0.0,2.022131321532567
ENSG00000256092.2,16,2.583561,0.5007341677165356,0.399064,0.3954835620586422
ENSG00000183955.12,127,7.51434,3.6956398346456676,3.495899,1.480500307341453
ENSG00000150977.10,125,41.2154,14.745780858267715,12.3525,9.041243633296418
ENSG00000270445.1,12,9.18336,0.3452675433070866,0.0,1.110374721565615
ENSG00000184209.14,127,72.19763,38.88896300275589,37.9283,13.93100692398414
ENSG00000188026.12,123,6.584163,2.7739211165354325,2.5749626,1.2390304990528065
ENSG00000274427.1,21,4.15225,0.4047053543307087,0.0,0.9575679303251127
ENSG00000266655.1,115,43.1992,10.34546039370079,8.8951,8.254489427199495
ENSG00000247373.3,119,3.96546,2.07127053543307,2.02133,0.720109654954416
ENSG00000086598.10,127,521.5883,196.60315082519708,182.3220277,75.17359921039612
ENSG00000111364.15,127,66.014878,34.186040493598426,34.510577,13.594550492031875
ENSG00000206897.1,49,19.2386,2.7608800000000002,0.0,4.423042900258485
ENSG00000111361.12,127,112.06983,73.69993273937001,76.499193,19.394053219650466
ENSG00000111358.13,126,42.859834,16.7841009748189,16.621908,6.987753550404996
ENSG00000278861.1,60,7.64129,1.3485287952755909,0.867289,1.6126517575107757
ENSG00000168778.11,111,15.14115,3.951020901629921,3.623967,2.8140996719771385
ENSG00000255839.1,42,7.1222,0.9658200978976381,0.208229,1.4789909633367566
ENSG00000185344.13,127,144.5581,20.7159475872441,17.442682,17.500072659065633
ENSG00000239215.1,16,13.5961,0.45325601574803154,0.0,1.5108922037137211
ENSG00000280300.1,100,45.4346,5.185635582677166,4.01965,5.8615295290983855
ENSG00000197653.15,65,15.86307,1.7191026404173229,1.0711961,2.233500228717269
ENSG00000119242.8,120,20.0368718,6.343678536834646,5.767427176,3.89210741855364
ENSG00000270028.1,60,6.22564,1.3725985669291336,0.879251,1.360754433523426
ENSG00000250091.2,30,2.381,0.7135235519685036,0.582582,0.5177899078417283
ENSG00000270130.1,85,16.6153,3.5037962283464554,2.50932,3.612245569687061
ENSG00000270048.1,78,24.4874,4.081202992125984,2.02052,5.347629662312244
ENSG00000269997.1,60,10.6257,1.549215732283465,0.89237,1.994243779835177
ENSG00000269938.1,49,6.82484,1.0125120944881887,0.543786,1.2673632759284414
ENSG00000270061.1,104,37.7597,7.013980511811024,5.23918,6.726859542791588
ENSG00000270095.1,53,18.3514,2.0281177952755907,0.0,3.4760875697030857
ENSG00000179195.15,122,30.838469,12.109732153118108,11.38897263,7.174352826341623
ENSG00000196498.13,127,27.6854183,7.468461204165353,6.436721203,4.162045664027602
ENSG00000255965.1,23,11.0395,0.9886533858267718,0.0,2.3762559774767533
ENSG00000214650.2,36,3.69258,0.9287168141732286,0.6781,0.7914976916949512
ENSG00000279121.1,17,3.5301,0.3295512598425198,0.0,0.6865010806261302
ENSG00000279334.1,47,4.38407,0.8376148188976376,0.596415,0.9269612442123826
ENSG00000073060.15,121,183.98039,14.41272467574803,5.370656,29.149608396829247
ENSG00000150991.14,127,2610.240362,1482.5213819133864,1467.447784,425.101944936321
ENSG00000150990.7,127,26.151158,12.498029891102355,11.4376071,4.919454512501622
ENSG00000184992.10,125,16.4238,4.786451755905512,4.06223,2.809483551548917
ENSG00000081760.16,127,45.428866,21.093518069763793,19.999799,8.509266284850108
ENSG00000279233.1,16,3.89591,0.5175592850393702,0.371422,0.5208179612564919
ENSG00000280117.1,38,1.62981,0.8140769653543303,0.822412,0.31138053760437145
ENSG00000279462.1,107,6.15835,1.9911666070866143,1.89554,1.0694557542111307
ENSG00000249267.6,114,4.13189,2.0530164448818886,2.068203,0.8013388174396672
ENSG00000280398.1,124,44.3046,10.44828435433071,8.9614,8.402652376614057
ENSG00000189238.5,70,19.120337,2.7088500917322844,1.67015,3.4750233859728654
ENSG00000256128.5,87,88.94674,16.465915732125993,8.23913,20.419318705793444
ENSG00000256922.1,54,5.25502,1.0310761228346454,0.732563,1.1329497663047368
ENSG00000279475.1,13,3.21119,0.2635930866141732,0.0,0.5819181695378672
ENSG00000255757.1,125,30.3924,10.86881644094488,10.5534,4.678905576496532
ENSG00000256193.5,112,4.498469,1.9701544592125984,1.9558428,0.8478286512200985
ENSG00000265061.1,27,40.6125,2.4284394488188976,0.0,6.214843724937683
ENSG00000279180.1,114,4.91991,2.2402986929133863,2.15894,0.9816942354864016
ENSG00000139370.11,127,236.356013,23.79715082399999,15.070437,34.38767445695807
ENSG00000279500.1,97,82.3024,6.388402747244096,2.59395,12.497930307144658
ENSG00000151948.11,40,116.00522,4.877884103070864,0.0802514,16.086687765041173
ENSG00000251536.2,14,2.20333,0.5783699889763779,0.509886,0.3303520986209554
ENSG00000256298.1,26,6.54632,0.5176545337795276,0.0,0.9530333480245031
ENSG00000256906.1,22,2.30085,0.6110567377952757,0.500671,0.4334770394568028
ENSG00000111450.13,125,31.53232,12.404607820472439,10.76012,7.334925374798433
ENSG00000132341.11,127,597.3476381,333.286024527559,330.4048512,130.65457510845457
ENSG00000111452.12,65,16.976921,2.5658094459448817,1.0539,3.2107012000947934
ENSG00000279581.1,15,1.58602,0.3964428417322835,0.252772,0.41583990820756356
ENSG00000204603.6,14,6.153689,0.31592592598425195,0.0,0.9195812163836568
ENSG00000280217.1,81,2.94226,1.1479962330708664,1.09917,0.44801481906857515
ENSG00000226356.2,36,3.08604,0.8051392842519688,0.637791,0.6510842824595542
ENSG00000280319.1,122,19.2651,5.324507086614174,5.22885,2.8568713682032776
ENSG00000275232.1,13,13.0897,0.4866478425196851,0.0,1.6154322584744503
ENSG00000256209.1,16,11.4536,0.45170967716535426,0.0,1.4332508719686747
ENSG00000256424.1,16,4.41182,0.25363331496062996,0.0,0.7163632551876479
ENSG00000061936.9,127,60.145293,32.80871799141731,32.173863,10.421095043294638
ENSG00000255933.1,104,10.0107,3.1496243700787403,2.82642,2.2370275659899495
